ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,contact_duration_s,glucose_mmol,sodium_meq,potassium_meq,chloride_meq,cholesterol
0.5049379463443157,0.5517456802026321,0.5092588504110613,0.5091929457185935,0.4735629236772768,0.5893073613981109,0.4585397368011711,0.0,2.460178097238761,0.4814886528223159,90.06163421526034,3.5211449925561524,67.35376430245599,3.5916218042812287
0.6019126001504671,0.7216845359838413,0.39459030195401595,0.7034625356600912,0.4466843106542561,0.4898306881518938,0.5236206418936418,0.07703904957504568,0.30775368099306244,0.5407767194678932,113.17787598196345,2.991336717171525,87.87874313453057,3.2018403685974905
0.6657377804257135,0.49818970566866777,0.41494306239545714,0.4600633445994743,0.32198491157481235,0.44905536508065597,0.47644071916734837,0.07227785174842424,0.6935276494121827,0.6467185732219476,82.04553352163423,2.7598469684308933,61.422347379616525,2.7842244198625696
0.6217002856623294,0.6919659962609209,0.3085387864885518,0.5829268526845915,0.33922857686341557,0.617048385597286,0.5039906342469489,0.10417849610704621,2.1085524701880978,0.553889071533549,111.71202191703793,2.9388241417818834,71.3097214331856,2.1885545184108053
0.618270221855628,0.6913772813847464,0.4874465949428528,0.48702086272857564,0.4348418662766022,0.4271542281322535,0.5163270453009817,0.0977134439187967,2.9496479599612373,0.5447584782703301,105.06643996953083,3.8452597519136478,67.58114150749365,3.1450159861725338
0.43473724589477913,0.5139062891440507,0.3886869082880796,0.544098607126836,0.30263086495948954,0.4877466241573972,0.5202905704730488,0.11581689427502147,2.3154293288099868,0.38891916519209724,83.36314020115766,2.911098555997499,69.41073976920858,2.521485348358042
0.7519042108627946,0.7224687685885776,0.4820945994275785,0.5213603184650991,0.49626981647149265,0.6753795610918683,0.4771774420774577,0.10839416691518006,1.0897385356865317,0.6481188069651368,109.29577597096231,3.464228154967621,67.72384923141108,3.5978764664607152
0.5774438424178707,0.6371778610539496,0.4961376537155717,0.6482549337715426,0.23081655827656122,0.5898587683357771,0.5241518999584631,0.0,1.2823515997274564,0.5168640868443605,99.14481823405661,3.1458428387594646,80.89291958243115,2.1473034414693353
0.6894250227633103,0.5351739775334852,0.47388467167647125,0.5182933811832706,0.2867726477422707,0.5665164764119364,0.5573051800464119,0.07531210052704257,0.646629855313636,0.5672441585101471,82.35490132185299,3.30321849154074,67.92168072299332,2.414013458347423
0.4367362212751163,0.7052345872433127,0.5442009480700051,0.671120272498693,0.46228948005890824,0.47816217065017375,0.5224047935770435,0.02257236321733168,1.9791945967822713,0.36474215593511694,106.166698234603,3.6369510855278544,87.94733228086996,3.190824522462586
0.7627692484740083,0.5272007711857751,0.5346471147725982,0.4843704366051932,0.22359194941320587,0.6017349083916438,0.5205653950864364,0.13980516930897852,0.1506393643727182,0.6169877157427514,81.65680699885874,3.740552182954798,62.3653789032131,2.4319735611987587
0.4938352166305563,0.5450620689834134,0.5781435878030049,0.7065719179523752,0.2944463954485326,0.6031658719001513,0.5250078574508346,0.052642297002334505,2.875548825007817,0.47101663844479413,84.04444399682255,3.9252864011382953,88.65494743478803,2.511768724706064
0.5650412216684696,0.6525303288007078,0.3449436288867156,0.5736721313238468,0.2962684771350423,0.644372270489078,0.5551755389143957,0.04995790557491593,1.1000015336238993,0.5131750099127428,101.25122764459124,2.7997900836624727,72.87355778807019,2.126416731100282
0.7024464512516329,0.6735434043543989,0.34842581525155497,0.6944506873404066,0.32475680351458186,0.48818978035750105,0.5534097381219711,0.038978664037442906,0.36341572154670443,0.6120623059513649,103.85571238153304,2.8881790270043646,85.64701694839655,2.4518747397092424
0.4855580926932777,0.5068694339028472,0.3658761224401894,0.4372227123295325,0.29310369139721903,0.49664625915518235,0.5003443884381605,0.08246366005731362,0.9909330161905396,0.4688564867306273,78.7479801633305,3.096281838868515,57.0001147784836,2.090111602314309
0.5144353792157151,0.52627609710883,0.5119847653068557,0.39308146067194744,0.27971522996317033,0.5028044481140164,0.5346360579080099,0.13094618297489727,2.4201443041341824,0.42547379241513333,86.67720676326995,3.4792242399454323,54.883044681772105,2.8361059608438848
0.5963166369121802,0.6162526988608729,0.48622451913437015,0.42496879496596635,0.3410845866747368,0.4496619014022329,0.4807561456401682,0.08215109670392592,1.9598146974982311,0.5115143479949097,95.99482666942134,3.3640194292652374,57.258521739093844,2.3696478607074907
0.6786526980819958,0.5396058965210173,0.33615293856424305,0.4632403200445306,0.2814992838581295,0.5690499015455048,0.5241490946198913,0.042944172353502244,0.868215392113238,0.6259304138699539,88.70455942415344,3.0733962902196588,61.62174534785258,2.666129537847535
0.6699197144345564,0.7107520154483797,0.5479498664107454,0.5301991532513374,0.23583592325892894,0.5651227312544354,0.48946332711550755,0.08385374652314688,1.6249245234991592,0.5832757432628214,107.83653493818292,3.6928335261298892,69.69842627919195,2.3435013099159128
0.48078223879108406,0.6777695729567683,0.5969417245951851,0.5987529631878328,0.30112801709617676,0.45363956795677846,0.5636190400252744,0.04245355575916067,0.8321274399999042,0.3602696895572527,100.80075320897733,4.219740188234754,75.04507921385343,3.1644669532699283
0.7822886586103004,0.710188769737321,0.32130736101599056,0.4877506096521036,0.3896748275416143,0.49387850964396274,0.5554312475310437,0.12844611429473377,0.720968642234492,0.6460777475058602,110.80341971234809,2.5596352980507744,66.8308616650043,3.0987129205274444
0.6560619477601457,0.5599873372587513,0.5093567423209077,0.6493711774085624,0.34346026714003464,0.6634178028825493,0.480723868551259,0.0243712290788646,2.080185007795133,0.5691472407916187,89.90248911448046,3.433149266020079,79.73792053240457,2.17706899806372
0.49737790345055366,0.684353564318624,0.5336458566730448,0.5127139315185584,0.4165941677943611,0.5591979850443448,0.5239440756107047,0.05166366005123234,0.15498652748696906,0.4223793772998111,108.20385606753119,3.514020851936983,68.40017346257825,2.848469217267739
0.7519535750595652,0.6686234846738733,0.421396420148888,0.6470098625259728,0.4023658484770228,0.5166832133931342,0.5236249444181443,0.15682865324131795,2.166466737949883,0.6199679355725481,104.301380769536,3.0996615682054505,78.91099653952828,3.2713506892276025
0.7083436014291016,0.5323563712296995,0.5425634681675524,0.5185934949436292,0.2409881012398686,0.5617336432922626,0.49064372811074547,0.02819365379429627,0.17529297256372545,0.6466112156171089,82.87330445146112,3.7368570525869726,67.9469091164628,2.2678463252716896
0.7703910768719663,0.6011981967298714,0.3872467184229009,0.42233656413941445,0.2463079729642571,0.5639857578503941,0.5606143976979847,0.11124734075042626,1.4638437277711946,0.6559503987756581,93.74268549049462,2.794709484740749,57.54780101718494,2.144388839128193
0.4601027297049017,0.5464666282779495,0.5420978676802025,0.506124172632154,0.30528817514251433,0.45549618735642006,0.5600185029461695,0.15727329021492412,2.805750943182999,0.4411907653054151,84.56836066498914,3.434135500687472,67.21375920737212,2.9782850479450556
0.46860281237189694,0.5596494321429278,0.35444621759157025,0.5459661316200216,0.4095808182827731,0.5772842337229818,0.4819151319146014,0.060568649956693775,0.8781733135193156,0.4395573089126237,87.25826797138606,2.7517227336558565,71.13782951612033,3.65896574295261
0.5913071766051405,0.6426481092267777,0.30916560920333636,0.634476304394527,0.31026018582187714,0.514494690746647,0.5359145874913637,0.047163530742617955,2.8842939371500114,0.5179372053293385,100.91636543160455,2.001337217818294,80.12467470955463,2.206378492499018
0.47802424162710666,0.5522435520820063,0.5281255143307191,0.4284650360866548,0.29710618149021095,0.5112504693213761,0.5135605715702876,0.06477062593690446,0.5770294694250643,0.45319332354261516,86.41711455190668,3.357074333027814,61.64641106236071,2.4354432582551695
0.5020498235108437,0.70496121986505,0.4251005040733504,0.6218504285311028,0.26920493844328525,0.5984837398545133,0.5403810307755614,0.05063923780408992,1.2020978437297587,0.46888512858178694,111.73324348328829,3.1488348706006533,76.34133503183278,2.1920865183071414
0.6880694394104956,0.739794852073656,0.4513473528458943,0.5788039930335794,0.3770147036762716,0.5956627376735303,0.4983929616827376,0.011990815079156917,1.0186945366905862,0.6077021975826885,113.36984478219989,3.3854068001434214,75.9503782222066,2.5032243922451745
0.8416561237625376,0.5934507576647116,0.5425861452393242,0.6952822912406106,0.4815513047104788,0.6098828938212795,0.5671193609268768,0.10055911853538613,1.839216929648145,0.7232090306462743,93.10314837654076,3.5751918395075744,85.85910910349502,3.5285113864729905
0.5896899224018735,0.6030374620213131,0.4776457974612407,0.6469113499570333,0.3384602485589704,0.5443367383062202,0.5352564502966202,0.042997959109595404,0.5096486254824747,0.49179241721106454,92.45249549887916,3.224788773405801,82.94108566625408,2.77761695665393
0.4584510738057384,0.7188723110208786,0.5380862789076447,0.5719138409797211,0.37835919348401603,0.6385898622424455,0.5649995861221947,0.0,2.1916988113002143,0.3718343902097859,107.9772239809266,3.816715115792705,74.50865865405392,2.893635402550648
0.7603968888023002,0.5118209559386651,0.3343281185579745,0.5651134753880784,0.22341159436748229,0.6439435072751278,0.545855911381847,0.0,2.7260782989087176,0.6342315538348223,81.72447186059964,2.619599092518084,70.4214217802326,2.1649052791629413
0.7977079165862315,0.5968936477737181,0.4655143701913246,0.6418619983249904,0.3700297737225069,0.5340711231843762,0.5477455344325585,0.15380154041041677,0.01053255273195186,0.7462546466483222,92.39172151079678,3.177338407031847,78.60767904278406,2.432553882573412
0.5977750767428439,0.6507921818502715,0.4848888947977209,0.6170026831246097,0.48093697557369625,0.6025093964618129,0.49929364138456805,0.07861470641404533,2.782914897570442,0.5121842336961517,101.2959280770023,3.106023740061039,79.0957246061002,3.6651536539183533
0.516565621701217,0.5473211289208457,0.48473058259366003,0.599625301145792,0.4047575346570443,0.5257937582073399,0.5237240557114343,0.1656045027005399,1.9606821766355784,0.4769142556840492,85.07535369264734,3.317131561633601,79.74979781801983,2.9786891611561086
0.47704863843267803,0.580937952631183,0.3478464439082992,0.5303730790610951,0.2422684508937984,0.5921209694919682,0.5036610393128504,0.1677294591386983,2.90859762460506,0.41633631344457306,90.12929312710183,2.56090126207334,68.45286284669353,2.8058073294836725
0.6041399186327421,0.5941139292280124,0.36285866548371715,0.577552012072286,0.20918319517817513,0.5194639867441809,0.5053871126916976,0.10868701723786461,1.2358790396873967,0.49784745744213976,91.62741024711363,2.769560013057897,74.19194785013227,1.8763109901405473
0.8552143277102655,0.7060207345220569,0.3539739689194007,0.4043282567381428,0.25622767872288443,0.545983463451781,0.5121538202233517,0.0,1.187009742288948,0.742023375314029,106.19809387168232,2.8335711243172783,58.29995471833536,1.680495627642257
0.7553883470448454,0.5726496581816184,0.44195869203123705,0.4711838416053301,0.2124750319817305,0.4726862416055548,0.512055022261867,0.022779733108162028,1.7064561952994848,0.6483036775741755,92.4809472665098,3.2485258130595454,61.83607450994519,2.1157476773321493
0.613682469392076,0.7158115573110009,0.45573494649707347,0.6662836143765516,0.25302313424316814,0.5013577818011459,0.4547338005195389,0.09201859488276772,2.518888162706976,0.5110434184414879,106.40589307329172,3.250190585467854,85.13875328670863,2.121446171672896
0.693342912941265,0.5522063469395087,0.30226520592691547,0.6236949062931847,0.42115181145144137,0.5231179328899905,0.4897239701281663,0.07045625902212715,0.8804357320770432,0.5834863399158888,85.9356795078348,2.342188167345273,78.07064222393332,2.8931255964407576
0.4282042832916823,0.56643851998461,0.5127734822097116,0.7204747489633382,0.2028848290141358,0.5192333686701112,0.5234251995356456,0.06253071129213157,1.6185197219528864,0.37106923960134836,92.77937641849911,3.646033803673388,90.32341317965529,2.065590691254511
0.49363670815321636,0.6072704721860372,0.3556162289349266,0.562295314767254,0.1805089069206082,0.49757341673341104,0.5124909256104476,0.08125675865881264,2.5060870625366776,0.4008208174023844,98.10050839564786,3.044880781850018,73.40795471889365,1.9249502873941067
0.7805883867640271,0.6174361330714567,0.3559982530269297,0.47658705300347426,0.2793975164696864,0.562221709335668,0.5442775116109932,0.02975569466693497,1.977389737869482,0.6741788043859714,95.13565081973324,2.5751410030090733,60.020239096033485,2.4279600799581575
0.7489641907985186,0.6168063655564363,0.40165361449967585,0.5386609374420449,0.2043248622672769,0.5251320771633535,0.5474065760730777,0.07482145465742686,1.505108952529047,0.6087690470832589,95.81825713156547,3.097950722394201,69.96132188166266,2.292680516477435
0.38836594186180085,0.5779946558904031,0.3773642284841623,0.5656259684982372,0.25637633200928717,0.5531567257082177,0.5240748056278401,0.12930275346298464,2.698018227055209,0.3631789871092106,91.49855886645705,2.8464008863499677,72.47530561781373,2.4316955582311746
0.57958373109529,0.6292492939797757,0.3238910303705117,0.5653099648729701,0.4523335163567845,0.4648733338138382,0.48790286919177134,0.0,1.411296742989724,0.5565140113104728,96.41070377772581,2.3659998141780125,73.83638736810774,3.358163379661398
0.4667231013464828,0.7383820540231025,0.574926581544794,0.597654544939934,0.44926977084723785,0.6274287947459021,0.483911627243221,0.1339400252202356,0.8730100902008446,0.350975035968682,114.28951866621406,3.8541370630954885,76.31348026594593,3.39709535132282
0.60389910062626,0.6011992722997541,0.5304734438541794,0.4630094062949881,0.3905833506110174,0.6273981734951933,0.5095621942251022,0.1281070254972576,2.4985292786005124,0.4965547305044783,96.76764060902678,3.5095588705154057,62.792809458032366,3.496073496581385
0.6292464906823139,0.6225491786460506,0.31708870346983964,0.5115165056491114,0.3276748461283572,0.6588203309521291,0.5311379458410893,0.14509497480987066,1.5935963827245345,0.5204976191778207,98.6830090419242,2.8098090157466946,65.8736368275136,2.48146210175681
0.5856069738858175,0.6911285092452943,0.3245456414709626,0.4918352693415739,0.4117223554738329,0.4846550701150991,0.5507969749731603,0.047074363493950944,2.837213878206882,0.5962364207479409,108.4618494359229,2.8057017669743827,64.23344900652262,2.87836288564039
0.6076188342946939,0.5719144053571508,0.4128359392240426,0.6499107142977911,0.3712975718533171,0.5105713062235869,0.48509113105997737,0.015473525815406997,1.3819912341321114,0.5154014410938821,87.33151826003908,3.1617227813599498,82.36548983057352,2.766294647345796
0.7552196809626847,0.5084254547687007,0.5101342955718348,0.5971354725238137,0.233767173674757,0.5465188429829257,0.49848282743279915,0.09562129489594527,2.2769593213304478,0.642165613221966,81.2440932891606,3.3719048337313557,75.31973222079462,2.0024578962440196
0.6281465077137497,0.6321802754653981,0.3802004596313597,0.6539513519617216,0.29394414270879243,0.6417560982596487,0.5121383833228288,0.10043200698482704,0.4612350959873578,0.5433358422190674,97.74611841529742,2.7475880278930243,83.93429575791423,2.2393993079551477
0.5746694581018601,0.72774908739929,0.44392784117937534,0.5639272408467704,0.31927871288861925,0.4465897504786641,0.5073556399323437,0.06495896464686754,2.665777483869876,0.4479212586134831,110.23214166536887,3.141193283628072,75.38835633739447,2.574502734878713
0.44329304848612294,0.5074301967334416,0.4612173894444203,0.5710964599011142,0.3346240067341488,0.40608535223855263,0.5675904316961993,0.15221920172603964,2.25547916527876,0.4694267081689425,79.11462401474482,3.332734958017064,76.7600159472248,3.3275907579612065
0.6435417007808895,0.690889866291349,0.5082374706980185,0.5453505466464253,0.31054703059885974,0.4914974227013415,0.575304393959835,0.028725637808683795,0.21160288571196573,0.551255961526416,105.2422559435192,3.7027352646869227,73.14923967275273,2.827705437127609
0.6089692278257638,0.5918997224701916,0.5657036837114541,0.4111256104550094,0.18597521713436427,0.6466827149400595,0.5194835554745342,0.12417645757940028,2.531005126258323,0.5814610852525053,92.99127013138414,3.8861515200856878,52.70003758459748,1.915763051182277
0.44699875948586915,0.6993312695741598,0.30407901681884064,0.6645836525306253,0.22391101267168698,0.6591930595396793,0.5324891295424632,0.07416192979831085,0.7407494853263713,0.3787347017229159,105.67588466762874,2.464733032918888,82.36007312770614,2.2038224013387864
0.4908392930373917,0.6681695503728715,0.39284313387822384,0.6074349072927782,0.2561430476196142,0.502614371741584,0.5087047260765165,0.11641347731398469,2.172026376484662,0.43193242776731144,104.24160470690423,2.8864537122992444,78.08513373034837,2.3507398764302634
0.6817353663756933,0.5469768234444562,0.3819011099054122,0.4047744332215762,0.2536063643039648,0.4522176623070258,0.5532250151359216,0.021276952512765703,1.4450469673655761,0.5946993160911213,86.47659408451094,3.203847329199439,54.880583745953864,2.029634066276083
0.747264725836372,0.6771579082350371,0.5358396474845388,0.6855902804826036,0.34959655766079123,0.5960385262472649,0.530252072392968,0.015475124491781754,2.1273715224456873,0.6538434302884149,104.11102167007022,3.4647510467516334,87.07947003023482,2.960013904422525
0.7158640114022946,0.7358705473190116,0.545889620751236,0.6969370101293171,0.2356280181707188,0.5105093810144347,0.46813819341625296,0.12747843941458814,0.7627572078436315,0.5864137464879876,112.85684958683882,3.388406582200977,84.99341129313153,2.279120519122244
0.5100367400134501,0.5281189151440052,0.3995415718986391,0.42637929695371546,0.41419573170672264,0.6184365205794716,0.5005279246342373,0.08442868674677542,0.8371808315398096,0.45031291090541925,81.57215531618392,3.0774076152388767,55.42382061710496,3.5906340316868826
0.4171928422937721,0.5399080861086072,0.3297291204604866,0.4870919925683895,0.3437238583304716,0.49092977018384837,0.5199903702727598,0.12987134190085858,0.771343989012435,0.40190720881390524,84.07621045241925,3.0952687857288685,62.19420517346041,3.026445523940359
0.6846019808810886,0.5355158400132201,0.48101151340638026,0.661881589582702,0.3875963019982614,0.4615323888637994,0.502514836403042,0.013775171957469735,0.6138764176770596,0.6304809860649205,86.48431315381244,3.3055827371018434,84.43371689935607,2.965445203204725
0.7283476046509159,0.6420929030449174,0.5331773120121563,0.5867403650508192,0.33805221644718686,0.6456358099707351,0.48104722711382725,0.08566971194489231,2.2397000214101785,0.6626687583390934,101.14264207239619,3.8268750747882514,74.34674821780465,2.9238933746292686
0.48155876329762803,0.5237482643881276,0.2766449938510137,0.690845067760943,0.22207575395451087,0.4908924364089254,0.5194649210471353,0.15932624302723608,0.4521972218894109,0.42058734873975046,82.79304642344414,2.249327336254632,84.5112490007424,2.442023175475189
0.7548782430903718,0.7402837782682594,0.42508425895040275,0.5678657582000163,0.356017773713366,0.6078476619202233,0.5201576522347895,0.118093956900521,0.5858008055731619,0.6606448580597627,110.3043984251746,3.3235346602405715,70.70898999479088,2.4846050310317205
0.8192915880443675,0.518502772005481,0.298042733427641,0.5159390494051204,0.47475312305208306,0.5466484751703774,0.504407138855102,0.01548166944259622,1.955921141768882,0.7495727197682924,82.45806497315617,2.4502809323009216,68.24235465116605,3.3793275988471256
0.8930416282239827,0.7035729460169896,0.5387942359670561,0.4858163353831715,0.27599740490396424,0.5285147566636613,0.47662909891501065,0.09504145753203402,2.4443885179799283,0.7379870644169713,107.9043137127521,3.7846155602918596,66.38876090690538,2.5025702487889965
0.5431442755039041,0.48372906103648483,0.315339279849631,0.40143617894074246,0.2450724519209328,0.4837933024860402,0.5749366883818392,0.06744980987084497,0.6704962630639328,0.4836748917331033,80.13607502261297,2.5061296180778836,56.57961420186567,2.2302428389201476
0.6237433117020896,0.7097567770448225,0.3509217078559008,0.5535859046440489,0.4582468049847749,0.5036331920197119,0.5232276519086464,0.022617966631122418,2.401870969238446,0.5569308906447338,108.98033661166033,2.4867049545664965,69.19121503047197,3.5810716225829675
0.42067895032054964,0.5988784356500286,0.4357908074288437,0.7264649736763085,0.4129596960360768,0.6095049686317618,0.520378853647598,0.030581973929401363,1.6883102124045948,0.4082605192592093,92.69814581944392,2.933528209762214,90.71642701837794,2.5332794906456906
0.55240857224409,0.5890790696268138,0.40791726917693183,0.6213041771073038,0.3960177607551227,0.5945397037977476,0.48378005085101855,0.0,1.4015224000573396,0.4333735632874166,90.39398803368242,3.2621459850072405,77.53779262485381,2.929290146641099
0.6706836956193938,0.6935880581186077,0.48402315371915394,0.5289414944897013,0.3832733263252598,0.47267532109564214,0.5199027846489535,0.04542877296593762,2.269807494881564,0.6172297731947519,107.70811866169095,3.4738568591851444,67.15369966790473,2.91440506852564
0.5972362747539347,0.5752328359676643,0.40848461090952526,0.6248964099365844,0.39123279434931013,0.45729305835880607,0.4971906226565489,0.147092962163606,1.3001425443448225,0.4692160265569931,91.50027928552592,3.033956675415584,80.55227338577014,2.5206135481960206
0.5886774831370821,0.6889097772521279,0.34528202710435496,0.5879855518169766,0.3459945380878108,0.6204354900294479,0.5244988930002562,0.1719520487071036,2.778022252809752,0.5123863331073559,108.36240437058456,2.631423211077525,73.3738776936608,3.3005320744143507
0.841711938686008,0.6624120952487088,0.5052055300048094,0.5364306627329205,0.48153191124051165,0.6372377245350127,0.45690009327306874,0.15160146509547115,0.2927375087288083,0.7115188950156555,105.33228840267032,3.5101524220199845,69.43629943555635,3.378744165308089
0.4656202959211446,0.6910046732073333,0.45274652370186097,0.4781973304682154,0.48469383489868134,0.495714571416517,0.4693271720738384,0.020095820067263133,0.561170508079141,0.4656113323960391,106.6346976991676,3.4506666501294117,62.929596240619745,3.8481931567914405
0.7208428454801039,0.603274350155567,0.5619554548913321,0.6492672409326998,0.18865709204505174,0.5076960198324435,0.4919366296729604,0.059022876091247026,1.949372182537874,0.6410848112478168,98.72905126973129,3.742468290214838,80.80296464627533,1.8392604929227858
0.4767219171346613,0.5841870466671194,0.5255949601643205,0.6091659273686189,0.23901888990013165,0.5625241136142964,0.5447713016236712,0.07445136372189505,0.8905561028399552,0.4077310786886716,89.6703132093789,3.645160122688084,78.01909112869706,1.6063353011443817
0.4728183814427326,0.5100894175470643,0.40289770063151237,0.4043363545845793,0.2990203282602186,0.474878384498839,0.502123612073379,0.1438420875836671,2.5697533326823727,0.46200431834559097,81.27281472022172,2.854991403688804,55.238039614936326,2.7023119081056843
0.7583424461962535,0.7071402468070767,0.5290179016575355,0.43206725898554804,0.44731072822397394,0.4940707547220483,0.5458904247615779,0.1051337903196069,1.0980461627756277,0.6588380985725528,113.62909916207256,3.8030437140150184,57.62619318224105,3.0295418553220848
0.7528979873379558,0.6569239700982948,0.44036962903193094,0.5756299491912534,0.2925411096680545,0.6003992678442516,0.5386881643964447,0.18526036093168077,0.29838479235656956,0.6656539161823533,104.62842430170232,3.0839634628622763,71.5964075521093,2.4919522300473815
0.8747365250944139,0.592777628198008,0.4710037850959299,0.5043228327100064,0.2343068772837335,0.5505227072777833,0.6046515110044476,0.1387394973808649,2.660179149434968,0.7466837294236452,90.43403205145637,3.3389108605546554,66.0703129808829,1.8162681182505243
0.44147157285741245,0.6703930142415765,0.32767763377063347,0.6699889390882368,0.4500281153529416,0.5731304590335295,0.5450575147467079,0.00689401178854276,1.572217339520113,0.4334905147707261,102.18634562065539,2.500177293374388,83.9354837019529,3.009132446935
0.39157802898093924,0.5983029327044355,0.30290597138646475,0.5089716505861336,0.44477680560458294,0.4786123184151827,0.5576082026471378,0.05549353064695169,1.0380072389168293,0.4118137774914908,93.12700311648734,2.4114419986451323,66.04008780698182,3.527202954390785
0.5610576200747962,0.7450968286930881,0.530755243501786,0.42018035184033403,0.2234682975669607,0.5609309116659099,0.5096111363682221,0.11744347670632918,1.0432193468877773,0.4547573145254416,110.95455043120553,3.4121155143770636,55.84550760670903,2.5002206841968695
0.6666239374809919,0.5364300317329591,0.49400527676117867,0.4906516166989196,0.27421183633862684,0.5145825196965488,0.516550219789113,0.04649143114629166,1.7000023612504938,0.5439264397189915,87.20510570584236,3.5398459842869943,62.971600483782595,2.2350474555041826
0.596280946529311,0.6661025923009594,0.3211444537262925,0.6154029092038642,0.43393287587706136,0.5454754313466033,0.5163133046919048,0.028597889168261628,2.557066381162455,0.547921747527175,100.69689121249579,2.3605438159434735,77.72456653559418,3.270561270181691
0.4613606431593668,0.4803071983943911,0.46703569016334867,0.49827746862835076,0.5017820391537341,0.44331901974534416,0.5158449492002193,0.18193233882877588,2.8079222541321727,0.4084850436649974,76.81910991656689,3.515577141366771,63.27366818606658,3.6298918789919314
0.694186008424347,0.6124062471400881,0.5831445174813902,0.6099817156267042,0.5031342422982354,0.5265124055472241,0.5033155687876284,0.10868442946694108,2.666207368159876,0.561801119382981,98.36956427465137,3.33399043851085,74.65248816146111,3.240981522583639
0.6824975873646764,0.6849523252876943,0.46906306035968925,0.5063844140313868,0.41991853072565494,0.6473444057514492,0.5586169638677403,0.06063685777458754,2.643748584967817,0.6307969438969835,106.72028877203633,3.049701483679938,66.18817336815418,2.448698228972908
0.7281528255298698,0.6287410732274871,0.5238469617298759,0.45233343959526423,0.3824998493490229,0.454262988976534,0.521228848148978,0.0966557119850487,2.6269601630237576,0.5586574867223445,98.39328755234624,3.5696516035007777,60.89643110743811,2.709682936780473
0.583737496250599,0.5271344903038202,0.5191121000401205,0.444911122079419,0.3255661794108951,0.4795982144540837,0.514842005822328,0.05647841026522313,0.395312665791108,0.4795293424376215,82.81258213937589,3.6003819338581815,58.36524146848703,2.87329888199236
0.6306128155064322,0.6012156042078765,0.31255109165646117,0.5240495213476752,0.2793201517286804,0.5796036497409239,0.4551322269884052,0.05930357458837088,2.557531908867616,0.548993019083086,95.49673135163165,3.083251433257168,68.60062498735029,2.121422265990216
0.6597302803680837,0.6425480099137311,0.5225161970803291,0.5265036729901693,0.31820913357475805,0.6507319939835318,0.49959975494612724,0.05234971320673203,1.3194622134997327,0.580643017869274,103.06814534375484,3.912299204768787,69.38482336406462,2.608788742381328
0.7899344957688574,0.5187191161963592,0.40274916336804656,0.5359565410917402,0.3761955700931085,0.5993870669114327,0.4992374119653823,0.042836725990715745,2.3245495396022973,0.7450604409234599,83.15462783374542,3.3494606097099844,64.70716536833372,2.673974070521167
0.6618117758662851,0.7221494682100471,0.37951994121107313,0.5941925316557396,0.45445046375626846,0.6252935529946392,0.5335966231243721,0.0,1.7702801984640233,0.5234178807482377,107.1246163115636,2.4815621115269915,75.91913468596265,3.05289704650713
0.42895128951467737,0.6465423746363453,0.5701308717474314,0.5631143016091725,0.33000250612003046,0.5512147667980879,0.5021268321345692,0.0031290799654060328,1.0773298289027915,0.3728870060088871,101.37355480995437,3.55944506006787,73.15003920938942,2.838436139670227
0.5645387388069082,0.6025231854656986,0.5689865930318263,0.4757403777554732,0.3407511274928207,0.6094356136170438,0.5113473571809353,0.10190730113759944,0.36970400402941195,0.534793363201976,96.16609513999988,3.8655475735439486,61.79533722797947,2.405306340053322
0.5844429310099943,0.5124337681170975,0.4951441465202441,0.6264877106752682,0.48060205951369084,0.5943129901643234,0.4859288883310081,0.059889209835667284,0.2260323527194522,0.546359854889226,81.06076009169061,3.866309643401122,76.4625787298497,3.4434507245555155
0.38208742218561065,0.535595298278252,0.33629791858289754,0.6245791623870746,0.3253732669911676,0.4640089120152718,0.5313993040821464,0.09686552538138617,1.1763835649603647,0.36391434158441316,84.23619303164935,2.9513780940422527,77.14632793632808,3.141576362820019
0.8101463555050086,0.7503685559535741,0.44105358188258414,0.6593993573669058,0.3274000652525807,0.5333043326570674,0.5060348623960481,0.002510164149860007,2.2824930900583515,0.7295691405982558,112.18936954795787,3.1912619540513116,81.83892871094781,2.3843116112318827
0.4272270455953838,0.5325617784682216,0.479524779695744,0.48972437847739575,0.3893677932132199,0.6237894863760213,0.5239873733090319,0.06635344133883606,2.632636627678419,0.3844428839850688,82.87510317019328,3.3254400338800627,66.78580118581174,2.6708666126939296
0.6364719065727368,0.7205860322942095,0.3481480542399548,0.4461219348317975,0.3056671924756558,0.5715640461830129,0.5216037300573957,0.17520345945144528,1.35817627988982,0.5399176154245895,112.17324067910842,2.881533206558621,60.85312673506871,2.654565931133855
0.7930129657154867,0.6086860157416882,0.5063600853424433,0.42526757105052937,0.40484422386342434,0.5659434743874018,0.505093158850262,0.06824217018356943,1.5118973394761803,0.7174068707789936,95.02769263437776,3.539720190322644,59.17712656679173,2.7514085450583976
0.7220133693503968,0.562217056971538,0.5683706535731511,0.48776771710871114,0.3530503772992669,0.582917489359698,0.5512151056936188,0.07947425933334709,1.2445439094294692,0.6251038188845317,87.9262924106811,3.847517320601308,64.49716939057164,2.4606641742213897
0.7008860515841195,0.6163889643463157,0.4284412166706052,0.6325017084294926,0.22376825749199758,0.6185222233165742,0.46691039289097275,0.08057911913647395,0.050588610246313226,0.5998437131015422,95.8231482074538,2.9412608378239353,80.23368805156285,2.285240516670636
